PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Konstantinidis, D; Makris, N; Kelly, JM				Konstantinidis, Dimitrios; Makris, Nicos; Kelly, James M.			Health monitoring of fluid dampers for vibration control of structures: experimental investigation	EARTHQUAKE ENGINEERING & STRUCTURAL DYNAMICS																Konstantinidis, Dimitrios/G-6310-2016	Konstantinidis, Dimitrios/0000-0001-5924-8682; Makris, Nicos/0000-0002-9059-2147												0098-8847					OCT	2012	41	13					1813	1829		10.1002/eqe.2159								WOS:000308874300005						
J	Solberg, AHS				Solberg, Anne H. Schistad			Remote Sensing of Ocean Oil-Spill Pollution	PROCEEDINGS OF THE IEEE																													0018-9219	1558-2256				OCT	2012	100	10			SI		2931	2945		10.1109/JPROC.2012.2196250								WOS:000308996200012						
J	Zielinski, T; Petelski, T; Makuch, P; Strzalkowska, A; Ponczkowska, A; Markowicz, KM; Chourdakis, G; Georgoussis, G; Kratzer, S				Zielinski, Tymon; Petelski, Tomasz; Makuch, Przemyslaw; Strzalkowska, Agata; Ponczkowska, Agnieszka; Markowicz, Krzysztof M.; Chourdakis, Georgius; Georgoussis, George; Kratzer, Susanne			Studies of Aerosols Advected to Coastal Areas with the Use of Remote Techniques	ACTA GEOPHYSICA																	Kratzer, Susanne/0000-0002-0992-7203												1895-6572					OCT	2012	60	5					1359	1385		10.2478/s11600-011-0075-4								WOS:000308578100006						
J	Leifer, I; Lehr, WJ; Simecek-Beatty, D; Bradley, E; Clark, R; Dennison, P; Hu, YX; Matheson, S; Jones, CE; Holt, B; Reif, M; Roberts, DA; Svejkovsky, J; Swayze, G; Wozencraft, J				Leifer, Ira; Lehr, William J.; Simecek-Beatty, Debra; Bradley, Eliza; Clark, Roger; Dennison, Philip; Hu, Yongxiang; Matheson, Scott; Jones, Cathleen E.; Holt, Benjamin; Reif, Molly; Roberts, Dar A.; Svejkovsky, Jan; Swayze, Gregg; Wozencraft, Jennifer			State of the art satellite and airborne marine oil spill remote sensing: Application to the BP Deepwater Horizon oil spill	REMOTE SENSING OF ENVIRONMENT																chen, zhu/K-5923-2013; Hu, Yongxiang/K-4426-2012; Lehr, William/O-9068-2017	Leifer, Ira/0000-0002-4674-5775; Dennison, Philip/0000-0002-0241-1917; Simecek-Beatty, Debra/0000-0003-2331-7708												0034-4257	1879-0704				SEP	2012	124						185	209		10.1016/j.rse.2012.03.024								WOS:000311247700016						
J	D'Alimonte, D; Zibordi, G; Berthon, JF; Canuti, E; Kajiyama, T				D'Alimonte, Davide; Zibordi, Giuseppe; Berthon, Jean-Francois; Canuti, Elisabetta; Kajiyama, Tamito			Performance and applicability of bio-optical algorithms in different European seas	REMOTE SENSING OF ENVIRONMENT																FCTUNL, DI/G-6703-2011; FCTUNL, CITI/G-6714-2011; D'Alimonte, Davide/I-6531-2013	D'Alimonte, Davide/0000-0001-7217-7057												0034-4257					SEP	2012	124						402	412		10.1016/j.rse.2012.05.022								WOS:000311247700035						
J	Neukermans, G; Ruddick, KG; Greenwood, N				Neukermans, G.; Ruddick, K. G.; Greenwood, N.			Diurnal variability of turbidity and light attenuation in the southern North Sea from the SEVIRI geostationary sensor	REMOTE SENSING OF ENVIRONMENT																Neukermans, Griet/B-4493-2013; Neukermans, Griet/S-6313-2017	Neukermans, Griet/0000-0002-8258-3590; Greenwood, Naomi/0000-0001-7166-9455												0034-4257	1879-0704				SEP	2012	124						564	580		10.1016/j.rse.2012.06.003								WOS:000311247700048						
J	Keen, TR; Stavn, RH				Keen, Timothy R.; Stavn, Robert H.			Hydrodynamics and Marine Optics during Cold Fronts at Santa Rosa Island, Florida	JOURNAL OF COASTAL RESEARCH																													0749-0208					SEP	2012	28	5					1073	1087		10.2112/JCOASTRES-D-11-00179.1								WOS:000308774400010						
J	Messie, M; Chavez, FP				Messie, Monique; Chavez, Francisco P.			A global analysis of ENSO synchrony: The oceans' biological response to physical forcing	JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS																Messie, Monique/K-2022-2012	Messie, Monique/0000-0002-4985-3413												2169-9275	2169-9291				SEP 1	2012	117								C09001	10.1029/2012JC007938								WOS:000308321900001						
J	Ruiz, S; Garau, B; Martinez-Ledesma, M; Casas, B; Pascual, A; Vizoso, G; Bouffard, J; Heslop, E; Alvarez, A; Testor, P; Tintore, J				Ruiz, Simon; Garau, Bartolome; Martinez-Ledesma, Miguel; Casas, Benjamin; Pascual, Ananda; Vizoso, Guillermo; Bouffard, Jerome; Heslop, Emma; Alvarez, Alberto; Testor, Pierre; Tintore, Joaquin			New technologies for marine research: five years of glider activities at IMEDEA	SCIENTIA MARINA																Testor, Pierre/M-4564-2014; Martinez-Ledesma, Miguel/F-9831-2015; Pascual, Ananda/H-8214-2013; Bouffard, Jerome/D-6222-2013	Martinez-Ledesma, Miguel/0000-0001-6932-1249; Pascual, Ananda/0000-0001-9476-9272; Ruiz, Simon/0000-0002-9395-9370												0214-8358					SEP	2012	76			1			261	270		10.3989/scimar.03622.19L								WOS:000308673500020						
J	Farhan, AR; Lim, S				Farhan, A. R.; Lim, S.			Vulnerability assessment of ecological conditions in Seribu Islands, Indonesia	OCEAN & COASTAL MANAGEMENT																	Lim, Samsung/0000-0001-9838-8960; Farhan, Aulia Riza/0000-0003-2095-8593												0964-5691	1873-524X				SEP	2012	65						1	14		10.1016/j.ocecoaman.2012.04.015								WOS:000306619000001						
J	Albert, MFMA; Schaap, M; Manders, AMM; Scannell, C; O'Dowd, CD; de Leeuw, G				Albert, M. F. M. A.; Schaap, M.; Manders, A. M. M.; Scannell, C.; O'Dowd, C. D.; de Leeuw, G.			Uncertainties in the determination of global sub-micron marine organic matter emissions	ATMOSPHERIC ENVIRONMENT																O'Dowd , Colin/K-8904-2012	O'Dowd , Colin/0000-0002-3068-2212												1352-2310					SEP	2012	57						289	300		10.1016/j.atmosenv.2012.04.009								WOS:000307140100031						
J	Lamquin, N; Mazeran, C; Doxaran, D; Ryu, JH; Park, YJ				Lamquin, Nicolas; Mazeran, Constant; Doxaran, David; Ryu, Joo-Hyung; Park, Young-Je			Assessment of GOCI Radiometric Products using MERIS, MODIS and Field Measurements	OCEAN SCIENCE JOURNAL																Biblio, LOV/K-9251-2017													1738-5261	2005-7172				SEP	2012	47	3					287	311		10.1007/s12601-012-0029-z								WOS:000315720600014						
J	King, NJ; Vaughan, G				King, N. J.; Vaughan, G.			Using passive remote sensing to retrieve the vertical variation of cloud droplet size in marine stratocumulus: An assessment of information content and the potential for improved retrievals from hyperspectral measurements	JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES																Vaughan, Geraint/O-2459-2015; King, Nick/J-4363-2012	Vaughan, Geraint/0000-0002-0885-0398; 												2169-897X	2169-8996				AUG 10	2012	117								D15206	10.1029/2012JD017896								WOS:000307460900005						
J	Brunelle, CB; Larouche, P; Gosselin, M				Brunelle, Corinne B.; Larouche, Pierre; Gosselin, Michel			Variability of phytoplankton light absorption in Canadian Arctic seas	JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS																Gosselin, Michel/B-4477-2014	Gosselin, Michel/0000-0002-1044-0793												2169-9275	2169-9291				AUG 3	2012	117								C00G17	10.1029/2011JC007345								WOS:000307468100001						
J	Collin, A; Long, B; Archambault, P				Collin, Antoine; Long, Bernard; Archambault, Phillippe			Merging land-marine realms: Spatial patterns of seamless coastal habitats using a multispectral LiDAR	REMOTE SENSING OF ENVIRONMENT																Collin, Antoine/L-1169-2013	Collin, Antoine/0000-0001-9559-7572												0034-4257	1879-0704				AUG	2012	123						390	399		10.1016/j.rse.2012.03.015								WOS:000309496000035						
J	Urquhart, EA; Zaitchik, BF; Hoffman, MJ; Guikema, SD; Geiger, EF				Urquhart, Erin A.; Zaitchik, Benjamin F.; Hoffman, Matthew J.; Guikema, Seth D.; Geiger, Erick F.			Remotely sensed estimates of surface salinity in the Chesapeake Bay: A statistical approach	REMOTE SENSING OF ENVIRONMENT																Urquhart, Erin/A-2336-2015; Zaitchik, Benjamin/B-9461-2013	Urquhart, Erin/0000-0001-7141-9499; Zaitchik, Benjamin/0000-0002-0698-0658												0034-4257					AUG	2012	123						522	531		10.1016/j.rse.2012.04.008								WOS:000309496000045						
J	Tang, SL; Michel, C; Larouche, P				Tang, Shilin; Michel, Christine; Larouche, Pierre			Development of an explicit algorithm for remote sensing estimation of chlorophyll a using symbolic regression	OPTICS LETTERS																													0146-9592					AUG 1	2012	37	15					3165	3167		10.1364/OL.37.003165								WOS:000307226700053	22859120					
J	Syvitski, JPM; Overeem, I; Brakenridge, GR; Hannon, M				Syvitski, James P. M.; Overeem, Irina; Brakenridge, G. Robert; Hannon, Mark			Floods, floodplains, delta plains - A satellite imaging approach	SEDIMENTARY GEOLOGY																Syvitski, James/L-2008-2013													0037-0738					AUG 1	2012	267						1	14		10.1016/j.sedgeo.2012.05.014								WOS:000306584100001						
J	Dunford, RW; Donoghue, DNM; Burt, TP				Dunford, Robert W.; Donoghue, Daniel N. M.; Burt, Tim P.			Forest land cover continues to exacerbate freshwater acidification despite decline in sulphate emissions	ENVIRONMENTAL POLLUTION																Basallote, M Dolores/B-1475-2017													0269-7491					AUG	2012	167						58	69		10.1016/j.envpol.2012.03.022								WOS:000305377300008	22522813					
J	Brewin, RJW; Dall'Olmo, G; Sathyendranath, S; Hardman-Mountford, NJ				Brewin, Robert J. W.; Dall'Olmo, Giorgio; Sathyendranath, Shubha; Hardman-Mountford, Nick J.			Particle backscattering as a function of chlorophyll and phytoplankton size structure in the open-ocean	OPTICS EXPRESS																	Brewin, Robert/0000-0001-5134-8291												1094-4087					JUL 30	2012	20	16					17632	17652		10.1364/OE.20.017632								WOS:000307356300036	23038316					
J	Owen, LA; Chen, J; Hedrick, KA; Caffee, MW; Robinson, AC; Schoenbohm, LM; Yuan, ZD; Li, WQ; Imrecke, DB; Liu, JF				Owen, Lewis A.; Chen, Jie; Hedrick, Kathyrn A.; Caffee, Marc W.; Robinson, Alexander C.; Schoenbohm, Lindsay M.; Yuan, Zhaode; Li, Wenqiao; Imrecke, Daniel B.; Liu, Jinfeng			Quaternary glaciation of the Tashkurgan Valley, Southeast Pamir	QUATERNARY SCIENCE REVIEWS																Caffee, Marc/K-7025-2015; Robinson, Alexander/C-8532-2012	Caffee, Marc/0000-0002-6846-8967; Robinson, Alexander/0000-0001-9196-7054; Schoenbohm, Lindsay/0000-0001-7898-356X												0277-3791					JUL 30	2012	47						56	72		10.1016/j.quascirev.2012.04.027								WOS:000306729300005						
J	Saide, PE; Carmichael, GR; Spak, SN; Minnis, P; Ayers, JK				Saide, Pablo E.; Carmichael, Gregory R.; Spak, Scott N.; Minnis, Patrick; Ayers, J. Kirk			Improving aerosol distributions below clouds by assimilating satellite-retrieved cloud droplet number	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																Spak, Scott/B-7331-2008; Minnis, Patrick/G-1902-2010	Spak, Scott/0000-0002-8545-1411; Minnis, Patrick/0000-0002-4733-6148												0027-8424					JUL 24	2012	109	30					11939	11943		10.1073/pnas.1205877109								WOS:000306992700021	22778436					
J	Amer, R; Ripperdan, R; Wang, T; Encarnacion, J				Amer, Reda; Ripperdan, Robert; Wang, Tao; Encarnacion, John			Groundwater quality and management in arid and semi-arid regions: Case study, Central Eastern Desert of Egypt	JOURNAL OF AFRICAN EARTH SCIENCES																													1464-343X					JUL 6	2012	69						13	25		10.1016/j.jafrearsci.2012.04.002								WOS:000306387000002						
J	Vrbancich, J				Vrbancich, Julian			Airborne electromagnetic bathymetry and estimation of bedrock topography in Broken Bay, Australia	GEOPHYSICS																													0016-8033					JUL-AUG	2012	77	4		S			WB3	WB17		10.1190/GEO2011-0354.1								WOS:000307799500002						
J	AlRashidi, M; Shobrak, M; Al-Eissa, MS; Szekely, T				AlRashidi, Monif; Shobrak, Mohammed; Al-Eissa, Mohammed S.; Szekely, Tamas			Integrating spatial data and shorebird nesting locations to predict the potential future impact of global warming on coastal habitats: A case study on Farasan Islands, Saudi Arabia	SAUDI JOURNAL OF BIOLOGICAL SCIENCES																													1319-562X					JUL	2012	19	3								10.1016/j.sjbs.2012.02.001								WOS:000306010700006	23961191					
J	Rogers, SR; Webster, T; Livingstone, W; O'Driscoll, NJ				Rogers, Stephanie R.; Webster, Tim; Livingstone, William; O'Driscoll, Nelson J.			Airborne Laser-Induced Fluorescence (LIF) Light Detection and Ranging (LiDAR) for the Quantification of Dissolved Organic Matter Concentration in Natural Waters	ESTUARIES AND COASTS																Rogers, Stephanie/K-2275-2013; Rogers, Stephanie/B-4456-2018	Rogers, Stephanie/0000-0002-3972-3228; O'Driscoll, Nelson/0000-0002-8598-8251												1559-2723	1559-2731				JUL	2012	35	4					959	975		10.1007/s12237-012-9509-8								WOS:000304697600004						
J	Shi, W; Wang, MH				Shi, Wei; Wang, Menghua			Sea ice properties in the Bohai Sea measured by MODIS-Aqua: 2. Study of sea ice seasonal and interannual variability	JOURNAL OF MARINE SYSTEMS																Wang, Menghua/F-5631-2010; Shi, Wei/F-5625-2010	Wang, Menghua/0000-0001-7019-3125; 												0924-7963	1879-1573				JUL	2012	95						41	49		10.1016/j.jmarsys.2012.01.010								WOS:000302044500005						
J	Clark, CD; Hughes, ALC; Greenwood, SL; Jordan, C; Sejrup, HP				Clark, Chris D.; Hughes, Anna L. C.; Greenwood, Sarah L.; Jordan, Colm; Sejrup, Hans Petter			Pattern and timing of retreat of the last British-Irish Ice Sheet	QUATERNARY SCIENCE REVIEWS																Hughes, Anna/J-5628-2015; Jordan, Colm/B-3946-2011; Clark, Chris/C-3830-2009; BGS University Funding Initiative, BUFI/H-4822-2011	Hughes, Anna/0000-0001-8584-5202; Jordan, Colm/0000-0002-0624-6496; Clark, Chris/0000-0002-1021-6679; BGS University Funding Initiative, BUFI/0000-0003-3097-5530; Greenwood, Sarah/0000-0003-3048-7916												0277-3791					JUN 21	2012	44				SI		112	146		10.1016/j.quascirev.2010.07.019								WOS:000307202200010						
J	Kako, S; Isobe, A; Magome, S				Kako, Shin'ichiro; Isobe, Atsuhiko; Magome, Shinya			Low altitude remote-sensing method to monitor marine and beach litter of various colors using a balloon equipped with a digital camera	MARINE POLLUTION BULLETIN																Isobe, Atsuhiko/G-4654-2015	Isobe, Atsuhiko/0000-0002-9063-9275												0025-326X	1879-3363				JUN	2012	64	6					1156	1162		10.1016/j.marpolbul.2012.03.024								WOS:000306032700024	22525012					
J	Kostadinov, TS; Siegel, DA; Maritorena, S; Guillocheau, N				Kostadinov, Tihomir Sabinov; Siegel, David A.; Maritorena, Stephane; Guillocheau, Nathalie			Optical assessment of particle size and composition in the Santa Barbara Channel, California	APPLIED OPTICS																Kostadinov, Tihomir/K-4011-2015; Siegel, David/C-5587-2008	Maritorena, Stephane/0000-0002-5508-8391												1559-128X	2155-3165				JUN 1	2012	51	16					3171	3189		10.1364/AO.51.003171								WOS:000305015300010	22695548					
J	Sato, Y; Nakajima, TY; Nakajima, T				Sato, Yousuke; Nakajima, Takashi Y.; Nakajima, Teruyuki			Investigation of the Vertical Structure of Warm-Cloud Microphysical Properties Using the Cloud Evolution Diagram, CFODD, Simulated by a Three-Dimensional Spectral Bin Microphysical Model	JOURNAL OF THE ATMOSPHERIC SCIENCES																Sato, Yousuke/C-5416-2016; Nakajima, Takashi/C-2747-2009; Nakajima, Teruyuki/H-2370-2013	Sato, Yousuke/0000-0002-6857-3783; Nakajima, Teruyuki/0000-0002-9042-504X												0022-4928					JUN	2012	69	6					2012	2030		10.1175/JAS-D-11-0244.1								WOS:000304736500016						
J	He, QS; Li, CC; Geng, FH; Lei, Y; Li, YH				He, Qianshan; Li, Chengcai; Geng, Fuhai; Lei, Yong; Li, Yuhong			Study on Long-term Aerosol Distribution over the Land of East China Using MODIS Data	AEROSOL AND AIR QUALITY RESEARCH																LI, Chengcai/B-4654-2012	LI, Chengcai/0000-0001-8860-1916												1680-8584	2071-1409				JUN	2012	12	3					304	319		10.4209/aaqr.2011.11.0200								WOS:000303604700002						
J	Banks, AC; Prunet, P; Chimot, J; Pina, P; Donnadille, J; Jeansou, E; Lux, M; Petihakis, G; Korres, G; Triantafyllou, G; Fontana, C; Estournel, C; Ulses, C; Fernandez, L				Banks, Andrew Clive; Prunet, Pascal; Chimot, Julien; Pina, Pedro; Donnadille, Jerome; Jeansou, Eric; Lux, Muriel; Petihakis, Giorgos; Korres, Gerasimos; Triantafyllou, Giorgos; Fontana, Clement; Estournel, Claude; Ulses, Caroline; Fernandez, Luis			A satellite ocean color observation operator system for eutrophication assessment in coastal waters	JOURNAL OF MARINE SYSTEMS																Petihakis, George/C-4534-2011; Estournel, Claude/B-1240-2018; Triantafyllou, George/C-4104-2011	Petihakis, George/0000-0002-4290-3588; Estournel, Claude/0000-0003-3593-7138; Chimot, Julien/0000-0001-6620-8355												0924-7963	1879-1573				JUN	2012	94			S	SI		S2	S15		10.1016/j.jmarsys.2011.11.001								WOS:000301760000002						
J	Mateus, M; Leitao, PC; de Pablo, H; Neves, R				Mateus, M.; Leitao, P. C.; de Pablo, H.; Neves, R.			Is it relevant to explicitly parameterize chlorophyll synthesis in marine ecological models?	JOURNAL OF MARINE SYSTEMS																Neves, Ramiro/M-1689-2013; Mateus, Marcos/C-3083-2012	Neves, Ramiro/0000-0001-6571-5697; Mateus, Marcos/0000-0003-4916-6821												0924-7963					JUN	2012	94			S	SI		S23	S33		10.1016/j.jmarsys.2011.11.007								WOS:000301760000004						
J	Raitsos, DE; Korres, G; Triantafyllou, G; Petihakis, G; Pantazi, M; Tsiaras, K; Pollani, A				Raitsos, D. E.; Korres, G.; Triantafyllou, G.; Petihakis, G.; Pantazi, M.; Tsiaras, K.; Pollani, A.			Assessing chlorophyll variability in relation to the environmental regime in Pagasitikos Gulf, Greece	JOURNAL OF MARINE SYSTEMS																Tsiaras, Kostas/A-9973-2013; Triantafyllou, George/C-4104-2011; Petihakis, George/C-4534-2011	Petihakis, George/0000-0002-4290-3588; Raitsos, Dionysios/0000-0002-6714-2180												0924-7963					JUN	2012	94			S	SI		S16	S22		10.1016/j.jmarsys.2011.11.003								WOS:000301760000003						
J	Frolov, S; Ryan, JP; Chavez, FP				Frolov, Sergey; Ryan, J. P.; Chavez, F. P.			Predicting euphotic-depth-integrated chlorophyll-a from discrete-depth and satellite-observable chlorophyll-a off central California	JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS																	Ryan, John/0000-0001-7954-5369; Frolov, Sergey/0000-0002-9081-1979												0148-0227					MAY 26	2012	117								C05042	10.1029/2011JC007322								WOS:000304567400001						
J	Shen, L; Xu, HP; Guo, XL; Wu, P				Shen, Li; Xu, Huiping; Guo, Xulin; Wu, Ping			Oceanography of Skeletonema costatum harmful algal blooms in the East China Sea using MODIS and QuickSCAT satellite data	JOURNAL OF APPLIED REMOTE SENSING																													1931-3195					MAY 21	2012	6								063529	10.1117/1.JRS.6.063529								WOS:000305399800001						
J	Torres, R; Snoeij, P; Geudtner, D; Bibby, D; Davidson, M; Attema, E; Potin, P; Rommen, B; Floury, N; Brown, M; Traver, IN; Deghaye, P; Duesmann, B; Rosich, B; Miranda, N; Bruno, C; L'Abbate, M; Croci, R; Pietropaolo, A; Huchler, M; Rostan, F				Torres, Ramon; Snoeij, Paul; Geudtner, Dirk; Bibby, David; Davidson, Malcolm; Attema, Evert; Potin, Pierre; Rommen, BjOern; Floury, Nicolas; Brown, Mike; Traver, Ignacio Navas; Deghaye, Patrick; Duesmann, Berthyl; Rosich, Betlem; Miranda, Nuno; Bruno, Claudio; L'Abbate, Michelangelo; Croci, Renato; Pietropaolo, Andrea; Huchler, Markus; Rostan, Friedhelm			GMES Sentinel-1 mission	REMOTE SENSING OF ENVIRONMENT																Trivedi, Kruti/E-7558-2015													0034-4257					MAY 15	2012	120				SI		9	24		10.1016/j.rse.2011.05.028								WOS:000303300000003						
