PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
S	Kolev, N; Evgenieva, T; Grigorov, I; Deleva, A; Ivanov, D; Danchovski, V; Savov, P; Petkov, D		Dreischuh, T; Gateva, S; Serafetinides, A		Kolev, Nikolay; Evgenieva, Tsvetina; Grigorov, Ivan; Deleva, Atanaska; Ivanov, Danko; Danchovski, Ventsislav; Savov, Plamen; Petkov, Doyno			Ceilometer observation of Saharan dust over mountain valley of Sofia, Bulgaria	18TH INTERNATIONAL SCHOOL ON QUANTUM ELECTRONICS: LASER PHYSICS AND APPLICATIONS	Proceedings of SPIE				18th International School on Quantum Electronics (ISQE) - Laser Physics and Applications	SEP 29-OCT 03, 2014	Sozopol, BULGARIA	Bulgarian Acad Sci, Inst Elect, European Phys Soc, Minist Educ & Sci, Natl Tech Univ Athens, Sch Appl Math & Phys Sci								Danchovski, Ventsislav/R-4796-2016	Danchovski, Ventsislav/0000-0003-0688-2924												0277-786X		978-1-62841-563-6				2015	9447								UNSP 94470Q	10.1117/12.2086082								WOS:000349336600026						
J	Banks, AC; Melin, F				Banks, Andrew Clive; Melin, Frederic			An assessment of cloud masking schemes for satellite ocean colour data of marine optical extremes	INTERNATIONAL JOURNAL OF REMOTE SENSING																													0143-1161	1366-5901					2015	36	3					797	821		10.1080/01431161.2014.1001085								WOS:000349639100008						
J	Crooke, E; Talukder, A; Ross, A; Trefry, C; Caruso, M; Carragher, P; Stalvies, C; Armand, S				Crooke, Emma; Talukder, Asrar; Ross, Andrew; Trefry, Christine; Caruso, Michael; Carragher, Peter; Stalvies, Charlotte; Armand, Stephane			Determination of sea-floor seepage locations in the Mississippi Canyon	MARINE AND PETROLEUM GEOLOGY																Ross, Andrew/J-9553-2017	Ross, Andrew/0000-0003-3383-5912												0264-8172	1873-4073				JAN	2015	59						129	135		10.1016/j.marpetgeo.2014.08.004								WOS:000347584000008						
J	Kaliraj, S; Chandrasekar, N; Magesh, NS				Kaliraj, S.; Chandrasekar, N.; Magesh, N. S.			Evaluation of coastal erosion and accretion processes along the southwest coast of Kanyakumari, Tamil Nadu using geospatial techniques	ARABIAN JOURNAL OF GEOSCIENCES																S, Kaliraj/F-6249-2016; Magesh, N.S./C-3549-2013	N.S., Magesh/0000-0002-9335-9156; Kaliraj, S/0000-0002-3453-1972												1866-7511	1866-7538				JAN	2015	8	1					239	253		10.1007/s12517-013-1216-7								WOS:000348108300017						
J	Larsen, PE; Scott, N; Post, AF; Field, D; Knight, R; Hamada, Y; Gilbert, JA				Larsen, Peter E.; Scott, Nicole; Post, Anton F.; Field, Dawn; Knight, Rob; Hamada, Yuki; Gilbert, Jack A.			Satellite remote sensing data can be used to model marine microbial metabolite turnover	ISME JOURNAL																Knight, Rob/D-1299-2010	Knight, Rob/0000-0002-0975-9019												1751-7362	1751-7370				JAN	2015	9	1					166	179		10.1038/ismej.2014.107								WOS:000348212800014	25072414					
J	Finkl, CW; Makowski, C				Finkl, Charles W.; Makowski, Christopher			Autoclassification versus Cognitive Interpretation of Digital Bathymetric Data in Terms of Geomorphological Features for Seafloor Characterization	JOURNAL OF COASTAL RESEARCH																													0749-0208	1551-5036				JAN	2015	31	1					1	16		10.2112/JCOASTRES-D-14A-00006.1								WOS:000347868900001						
J	Glembocki, NG; Williams, GN; Gongora, ME; Gagliardini, DA; Orensanz, JM				Gabriela Glembocki, Nora; Noemi Williams, Gabriela; Eva Gongora, Maria; Antonio Gagliardini, Domingo; Maria (Lobo) Orensanz, Jose			Synoptic oceanography of San Jorge Gulf (Argentina): A template for Patagonian red shrimp (Pleoticus muelleri) spatial dynamics	JOURNAL OF SEA RESEARCH																													1385-1101	1873-1414				JAN	2015	95						22	35		10.1016/j.seares.2014.10.011								WOS:000347762500003						
J	Dogliotti, A; Ruddick, KG; Nechad, B; Doxaran, D; Knaeps, E				Dogliotti, Al.; Ruddick, K. G.; Nechad, B.; Doxaran, D.; Knaeps, E.			A single algorithm to retrieve turbidity from remotely-sensed data in all coastal and estuarine waters	REMOTE SENSING OF ENVIRONMENT																Biblio, LOV/K-9251-2017													0034-4257	1879-0704				JAN	2015	156						157	168		10.1016/j.rse.2014.09.020								WOS:000347579900013						
J	Fretwell, PT; Phillips, RA; Brooke, MDL; Fleming, AH; McArthur, A				Fretwell, P. T.; Phillips, R. A.; Brooke, M. de L.; Fleming, A. H.; McArthur, A.			Using the unique spectral signature of guano to identify unknown seabird colonies	REMOTE SENSING OF ENVIRONMENT																													0034-4257	1879-0704				JAN	2015	156						448	456		10.1016/j.rse.2014.10.011								WOS:000347579900037						
J	Brito, AC; Sa, C; Brotas, V; Brewin, RJW; Silva, T; Vitorino, J; Platt, T; Sathyendranath, S				Brito, Ana C.; Sa, Carolina; Brotas, Vanda; Brewin, Robert J. W.; Silva, Teresa; Vitorino, Joao; Platt, Trevor; Sathyendranath, Shubha			Effect of phytoplankton size classes on bio-optical properties of phytoplankton in the Western Iberian coast: Application of models	REMOTE SENSING OF ENVIRONMENT																Brotas, Vanda/A-2410-2012; Sa, Carolina/C-2268-2012; Brito, Ana /F-4473-2011	Brotas, Vanda/0000-0001-8612-4167; Sa, Carolina/0000-0001-8252-4593; Brito, Ana /0000-0001-6539-5830; Brewin, Robert/0000-0001-5134-8291												0034-4257	1879-0704				JAN	2015	156						537	550		10.1016/j.rse.2014.10.020								WOS:000347579900044						
J	Parthasarathy, A; Natesan, U				Parthasarathy, Anitha; Natesan, Usha			Coastal vulnerability assessment: a case study on erosion and coastal change along Tuticorin, Gulf of Mannar	NATURAL HAZARDS																													0921-030X	1573-0840				JAN	2015	75	2					1713	1729		10.1007/s11069-014-1394-y								WOS:000346407100033						
B	Behagle, N; Roudaut, G; Josse, E; Brehmer, P; Cotte, C; Duhamel, G; Gauthier, O; Cherel, Y; Rayan, T			IEEE	Behagle, Nolwenn; Roudaut, Gildas; Josse, Erwan; Brehmer, Patrice; Cotte, Cedric; Duhamel, Guy; Gauthier, Olivier; Cherel, Yves; Rayan, Tim			\ Acoustics Characterization of Micronekton Spatial Distribution in Indian Ocean using Scientific Surveys and Integrated Marine Observing System database Acoustics Characterization of Micronekton	2015 IEEE/OES ACOUSTICS IN UNDERWATER GEOSCIENCES SYMPOSIUM					IEEE/OES Acoustics in Underwater Geosciences Symposium (RIO Acoustics)	JUL 29-31, 2015	Rio de Janeiro, BRAZIL	IEEE OES								Cotte, Cedric/C-3296-2013															978-1-4673-7019-6				2015																		WOS:000412164600033						
B	de Araujo, JC; Fortes, ISFC; Duarte, FC; Pereira, BSB; Santos, EED; Seoane, JCS			IEEE	de Araujo, Jhone C.; Fortes, Ian S. F. C.; Duarte, Fernando C.; Britto Pereira, Beatriz S.; Santos, Elisa Elena de S.; Seoane, Jose Carlos S.			Low-cost Bathymetric Survey for Marine Protected Areas: coral reefs and coastal islands	2015 IEEE/OES ACOUSTICS IN UNDERWATER GEOSCIENCES SYMPOSIUM					IEEE/OES Acoustics in Underwater Geosciences Symposium (RIO Acoustics)	JUL 29-31, 2015	Rio de Janeiro, BRAZIL	IEEE OES																							978-1-4673-7019-6				2015																		WOS:000412164600027						
B	Rivera-Collazo, IC			IEEE	Rivera-Collazo, Isabel C.			Looking at the 'Continent Divided by Water': coastal and human dynamics, and the potential for submerged landscapes in the Caribbean	2015 IEEE/OES ACOUSTICS IN UNDERWATER GEOSCIENCES SYMPOSIUM					IEEE/OES Acoustics in Underwater Geosciences Symposium (RIO Acoustics)	JUL 29-31, 2015	Rio de Janeiro, BRAZIL	IEEE OES																							978-1-4673-7019-6				2015																		WOS:000412164600058						
B	Sperle, M; Negri, E; Ternes, C			IEEE	Sperle, Marcelo; Negri, Eduardo; Ternes, Caroline			Automatic Classification of Sidescan Sonar Images for Mapping Marine Mineral Resources	2015 IEEE/OES ACOUSTICS IN UNDERWATER GEOSCIENCES SYMPOSIUM					IEEE/OES Acoustics in Underwater Geosciences Symposium (RIO Acoustics)	JUL 29-31, 2015	Rio de Janeiro, BRAZIL	IEEE OES																							978-1-4673-7019-6				2015																		WOS:000412164600037						
B	Godin, OA; Brown, MG; Williams, NJ; Zabotin, NA; Zabotina, LY		Crocker, MJ; Pawelczyk, M; Pedrielli, F; Carletti, E; Luzzi, S		Godin, Oleg A.; Brown, Michael G.; Williams, Neil J.; Zabotin, Nikolay A.; Zabotina, Liudmila Y.			PASSIVE ACOUSTIC MEASUREMENTS OF FLOW VELOCITY IN THE OCEAN	PROCEEDINGS OF THE 22ND INTERNATIONAL CONGRESS ON SOUND AND VIBRATION: MAJOR CHALLENGES IN ACOUSTICS, NOISE AND VIBRATION RESEARCH, 2015					22nd International Congress on Sound and Vibration (ICSV)	JUL 12-16, 2015	Florence, ITALY																								978-88-88942-48-3				2015																		WOS:000398997000020						
B	Yang, X; Han, M		Mynett, A		Yang, Xue; Han, Min			DYNAMIC MONITORING OF RECLAMATION TO ANALYZE WETLAND CHANGES USING TIME-SERIES REMOTE SENSING IMAGERY	PROCEEDINGS OF THE 36TH IAHR WORLD CONGRESS: DELTAS OF THE FUTURE AND WHAT HAPPENS UPSTREAM					36th IAHR World Congress	JUN 28-JUL 03, 2015	Delft, NETHERLANDS	Int Assoc Hydro Environm Engn & Res, Boskalis, Van Oord, UNESCO IHE, Delft Univ Technol, Deltares, Minist Infrastructure & Environm, Rijkswaterstaat, Royal HaskoningDHV, ARCADIS, WItteveen Bos, AANDERAA, Prince Sultan Bin Abulaziz Int Prize Water																							978-90-824846-0-1				2015							76	86										WOS:000398996200012						
J	Lynch, TP; Morello, EB; Evans, K; Richardson, AJ; Rochester, W; Steinberg, CR; Roughan, M; Thompson, P; Middleton, JF; Feng, M; Sherrington, R; Brando, V; Tilbrook, B; Ridgway, K; Allen, S; Doherty, P; Hill, K; Moltmann, TC				Lynch, Tim P.; Morello, Elisabetta B.; Evans, Karen; Richardson, Anthony J.; Rochester, Wayne; Steinberg, Craig R.; Roughan, Moninya; Thompson, Peter; Middleton, John F.; Feng, Ming; Sherrington, Robert; Brando, Vittorio; Tilbrook, Bronte; Ridgway, Ken; Allen, Simon; Doherty, Peter; Hill, Katherine; Moltmann, Tim C.			IMOS National Reference Stations: A Continental-Wide Physical, Chemical and Biological Coastal Observing System	PLOS ONE																Lynch, Tim/A-1463-2012; Brando, Vittorio/A-1321-2008; Feng, Ming/F-5411-2010; Evans, Karen/D-7110-2012; Tilbrook, Bronte/A-1522-2012; Thompson, Peter/A-2361-2012; Doherty, Peter/K-5211-2015	Brando, Vittorio/0000-0002-2193-5695; Feng, Ming/0000-0002-2855-7092; Tilbrook, Bronte/0000-0001-9385-3827; Thompson, Peter/0000-0002-9504-5433; Doherty, Peter/0000-0001-6863-0533; Roughan, Moninya/0000-0003-3825-7533												1932-6203					DEC 17	2014	9	12							e113652	10.1371/journal.pone.0113652								WOS:000347215600005	25517905					
J	McKee, D; Rottgers, R; Neukermans, G; Calzado, VS; Trees, C; Ampolo-Rella, M; Neil, C; Cunningham, A				McKee, David; Roettgers, Ruediger; Neukermans, Griet; Calzado, Violeta Sanjuan; Trees, Charles; Ampolo-Rella, Marina; Neil, Claire; Cunningham, Alex			Impact of measurement uncertainties on determination of chlorophyll-specific absorption coefficient for marine phytoplankton	JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS																Neukermans, Griet/S-6313-2017	Neukermans, Griet/0000-0002-8258-3590												2169-9275	2169-9291				DEC	2014	119	12					9013	9025		10.1002/2014JC009909								WOS:000348452800044						
J	Sainath, K; Teixeira, FL				Sainath, Kamalesh; Teixeira, Fernando L.			Spectral-domain-based scattering analysis of fields radiated by distributed sources in planar-stratified environments with arbitrarily anisotropic layers	PHYSICAL REVIEW E																Teixeira, Fernando/F-9545-2011	Teixeira, Fernando/0000-0002-1562-1462												2470-0045	2470-0053				DEC 1	2014	90	6							063302	10.1103/PhysRevE.90.063302								WOS:000346610900025	25615217					
J	Zhang, HS; Han, ZB; Zhao, J; Yu, PS; Hu, CY; Sun, WP; Yang, D; Zhu, GH; Lu, B; Peter, HU; Vetter, W				Zhang HaiSheng; Han ZhengBing; Zhao Jun; Yu PeiSong; Hu ChuanYu; Sun WeiPing; Yang Dan; Zhu GenHai; Lu Bing; Peter, Hans-UIrich; Vetter, Walter			Phytoplankton and chlorophyll a relationships with ENSO in Prydz Bay, East Antarctica	SCIENCE CHINA-EARTH SCIENCES																Zhao, Jun/E-2834-2012	Zhao, Jun/0000-0001-6592-3365												1674-7313	1869-1897				DEC	2014	57	12					3073	3083		10.1007/s11430-014-4939-8								WOS:000346170700019						
J	Scales, KL; Miller, PI; Hawkes, LA; Ingram, SN; Sims, DW; Votier, SC				Scales, Kylie L.; Miller, Peter I.; Hawkes, Lucy A.; Ingram, Simon N.; Sims, David W.; Votier, Stephen C.			On the Front Line: frontal zones as priority at-sea conservation areas for mobile marine vertebrates	JOURNAL OF APPLIED ECOLOGY																Miller, Peter/E-4525-2013	Miller, Peter/0000-0002-5292-8789; Votier, Stephen/0000-0002-0976-0167; Scales, Kylie/0000-0003-0843-0956; Hawkes, Lucy/0000-0002-6696-1862												0021-8901	1365-2664				DEC	2014	51	6					1575	1583		10.1111/1365-2664.12330								WOS:000345706100012						
J	Lin, NH; Sayer, AM; Wang, SH; Loftus, AM; Hsiao, TC; Sheu, GR; Hsu, NC; Tsay, SC; Chantara, S				Lin, Neng-Huei; Sayer, Andrew M.; Wang, Sheng-Hsiang; Loftus, Adrian M.; Hsiao, Ta-Chih; Sheu, Guey-Rong; Hsu, N. Christina; Tsay, Si-Chee; Chantara, Somporn			Interactions between biomass-burning aerosols and clouds over Southeast Asia: Current status, challenges, and perspectives	ENVIRONMENTAL POLLUTION																Wang, Sheng-Hsiang/F-4532-2010; Sayer, Andrew/H-2314-2012	Wang, Sheng-Hsiang/0000-0001-9675-3135; Sayer, Andrew/0000-0001-9149-1789; Hsiao, Ta-Chih/0000-0003-4103-6272												0269-7491	1873-6424				DEC	2014	195						292	307		10.1016/j.envpol.2014.06.036								WOS:000344437600037	25085565					
J	Scales, KL; Miller, PI; Embling, CB; Ingram, SN; Pirotta, E; Votier, SC				Scales, Kylie L.; Miller, Peter I.; Embling, Clare B.; Ingram, Simon N.; Pirotta, Enrico; Votier, Stephen C.			Mesoscale fronts as foraging habitats: composite front mapping reveals oceanographic drivers of habitat use for a pelagic seabird	JOURNAL OF THE ROYAL SOCIETY INTERFACE																Miller, Peter/E-4525-2013	Miller, Peter/0000-0002-5292-8789; Votier, Stephen/0000-0002-0976-0167; Scales, Kylie/0000-0003-0843-0956												1742-5689	1742-5662				NOV 6	2014	11	100							UNSP 20140679	10.1098/rsif.2014.0679								WOS:000341383000010	25165595					
J	Abe, H; Ebuchi, N				Abe, Hiroto; Ebuchi, Naoto			Evaluation of sea-surface salinity observed by Aquarius	JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS																													2169-9275	2169-9291				NOV	2014	119	11					8109	8121		10.1002/2014JC010094								WOS:000346102900043						
J	Gonzalez-Rivero, M; Bongaerts, P; Beijbom, O; Pizarro, O; Friedman, A; Rodriguez-Ramirez, A; Upcroft, B; Laffoley, D; Kline, D; Bailhache, C; Vevers, R; Hoegh-Guldberg, O				Gonzalez-Rivero, Manuel; Bongaerts, Pim; Beijbom, Oscar; Pizarro, Oscar; Friedman, Ariell; Rodriguez-Ramirez, Alberto; Upcroft, Ben; Laffoley, Dan; Kline, David; Bailhache, Christophe; Vevers, Richard; Hoegh-Guldberg, Ove			The Catlin Seaview Survey - kilometre-scale seascape assessment, and monitoring of coral reef ecosystems	AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS																Gonzalez-Rivero, Manuel/A-3482-2016	Gonzalez-Rivero, Manuel/0000-0003-0252-584X; Kline, David/0000-0001-5128-9439; Bongaerts, Pim/0000-0001-6747-6044												1052-7613	1099-0755				NOV	2014	24			2			184	198		10.1002/aqc.2505								WOS:000345206000016						
J	Xie, ZL; Ma, ZW; Liu, JY				Xie, Zhenglei; Ma, Zongwen; Liu, Jiyuan			Conflicts in Land Use in Marine Protected Areas: The Case of the Yellow River Delta, China	JOURNAL OF COASTAL RESEARCH																													0749-0208	1551-5036				NOV	2014	30	6					1307	1314		10.2112/JCOASTRES-D-13-00199.1								WOS:000344828400019						
J	Pahlevan, N; Lee, ZP; Wei, JW; Schaaf, CB; Schott, JR; Berk, A				Pahlevan, Nima; Lee, Zhongping; Wei, Jianwei; Schaaf, Crystal B.; Schott, John R.; Berk, Alexander			On-orbit radiometric characterization of OLI (Landsat-8) for applications in aquatic remote sensing	REMOTE SENSING OF ENVIRONMENT																wei, Jianwei/E-8031-2016	wei, Jianwei/0000-0002-6872-3534; Schaaf, Crystal/0000-0002-9150-2975; Pahlevan, Nima/0000-0002-5454-5212												0034-4257	1879-0704				NOV	2014	154				SI		272	284		10.1016/j.rse.2014.08.001								WOS:000345201900023						
J	Etellisi, EA; Deng, YM				Etellisi, Ehab A.; Deng, Yiming			Oil spill detection: imaging system modeling and advanced image processing using optimized SDC algorithm	SIGNAL IMAGE AND VIDEO PROCESSING																													1863-1703	1863-1711				NOV	2014	8	8					1405	1419		10.1007/s11760-012-0371-8								WOS:000344621800001						
J	Zhu, L; Zhao, LM; Wang, Q; Zhang, AL; Wu, CQ; Li, JG; Shi, JX				Zhu Li; Zhao Li-min; Wang Qiao; Zhang Ai-ling; Wu Chuan-qing; Li Jia-guo; Shi Ji-xiang			Monitoring the Thermal Plume from Coastal Nuclear Power Plant Using Satellite Remote Sensing Data: Modeling and Validation	SPECTROSCOPY AND SPECTRAL ANALYSIS																													1000-0593					NOV	2014	34	11					3079	3084		10.3964/j.issn.1000-0593(2014)11-3079-06								WOS:000344447700039						
J	Rengstorf, AM; Mohn, C; Brown, C; Wisz, MS; Grehan, AJ				Rengstorf, Anna M.; Mohn, Christian; Brown, Colin; Wisz, Mary S.; Grehan, Anthony J.			Predicting the distribution of deep-sea vulnerable marine ecosystems using high-resolution data: Considerations and novel approaches	DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS																Mohn, Christian/F-3468-2011	Mohn, Christian/0000-0002-4331-1365; Grehan, Anthony/0000-0001-7893-4717; Wisz, Mary/0000-0002-5357-6367												0967-0637	1879-0119				NOV	2014	93						72	82		10.1016/j.dsr.2014.07.007								WOS:000343853200007						
J	Hill, VJ; Zimmerman, RC; Bissett, WP; Dierssen, H; Kohler, DDR				Hill, Victoria J.; Zimmerman, Richard C.; Bissett, W. Paul; Dierssen, Heidi; Kohler, David D. R.			Evaluating Light Availability, Seagrass Biomass, and Productivity Using Hyperspectral Airborne Remote Sensing in Saint Joseph's Bay, Florida	ESTUARIES AND COASTS																													1559-2723	1559-2731				NOV	2014	37	6					1467	1489		10.1007/s12237-013-9764-3								WOS:000343722700012						
J	Chami, M; Thirouard, A; Harmel, T				Chami, Malik; Thirouard, Alexandre; Harmel, Tristan			POLVSM (Polarized Volume Scattering Meter) instrument: an innovative device to measure the directional and polarized scattering properties of hydrosols	OPTICS EXPRESS																Biblio, LOV/K-9251-2017													1094-4087					OCT 20	2014	22	21					26403	26428		10.1364/OE.22.026403								WOS:000344004600177	25401673					
J	Wade, HM; Masden, EA; Jackson, AC; Thaxter, CB; Burton, NHK; Bouten, W; Furness, RW				Wade, H. M.; Masden, E. A.; Jackson, A. C.; Thaxter, C. B.; Burton, N. H. K.; Bouten, W.; Furness, R. W.			Great skua (Stercorarius skua) movements at sea in relation to marine renewable energy developments	MARINE ENVIRONMENTAL RESEARCH																Thaxter, Chris/J-4787-2017; Wade, Helen/C-3715-2012	Thaxter, Chris/0000-0003-0341-4199; Wade, Helen/0000-0001-5552-6411; Masden, Elizabeth/0000-0002-1995-3712												0141-1136	1879-0291				OCT	2014	101						69	80		10.1016/j.marenvres.2014.09.003								WOS:000345488300009	25262489					
J	Soppa, MA; Hirata, T; Silva, B; Dinter, T; Peeken, I; Wiegmann, S; Bracher, A				Soppa, Mariana A.; Hirata, Takafumi; Silva, Brenner; Dinter, Tilman; Peeken, Ilka; Wiegmann, Sonja; Bracher, Astrid			Global Retrieval of Diatom Abundance Based on Phytoplankton Pigments and Satellite Data	REMOTE SENSING																Bracher, Astrid/B-7805-2013; Hirata, Takafumi/F-7854-2012	Bracher, Astrid/0000-0003-3025-5517; Hirata, Takafumi/0000-0003-1258-1837; Peeken, Ilka/0000-0003-1531-1664												2072-4292					OCT	2014	6	10					10089	10106		10.3390/rs61010089								WOS:000344458000042						
J	Bonizzoni, S; Furey, NB; Pirotta, E; Valavanis, VD; Wursig, B; Bearzi, G				Bonizzoni, Silvia; Furey, Nathan B.; Pirotta, Enrico; Valavanis, Vasilis D.; Wuersig, Bernd; Bearzi, Giovanni			Fish farming and its appeal to common bottlenose dolphins: modelling habitat use in a Mediterranean embayment	AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS																Furey, Nathan/J-4862-2012; Valavanis, Vasilis/G-8869-2011; Bearzi, Giovanni/L-6115-2016	Furey, Nathan/0000-0002-8584-7889; Bearzi, Giovanni/0000-0001-6633-3324												1052-7613	1099-0755				OCT	2014	24	5					696	711		10.1002/aqc.2401								WOS:000343757800010						
