PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
S	Zhu, CM; Zhang, X		Zhang, X; Wang, L; Jiang, X; Zhu, C		Zhu, Changming; Zhang, Xin			Coastal Remote Sensing	MODELING WITH DIGITAL OCEAN AND DIGITAL COAST	Coastal Research Library																												2211-0577		978-3-319-42710-2; 978-3-319-42708-9				2017	18						169	203		10.1007/978-3-319-42710-2_8	10.1007/978-3-319-42710-2							WOS:000399043100009						
S	Jiang, DG; Xu, JY; Gao, YK			IOP	Jiang Degang; Xu Jinyan; Gao Yikang			Urban Change Detection of Pingtan City based on Bi-temporal Remote Sensing Images	INTERNATIONAL SYMPOSIUM ON EARTH OBSERVATION FOR ONE BELT AND ONE ROAD (EOBAR)	IOP Conference Series-Earth and Environmental Science				International Symposium on Earth Observation for One Belt and One Road (EOBAR)	MAY 16-17, 2016	Chinese Acad Sci, Inst Remote Sensing & Digital Earth, Beijing, PEOPLES R CHINA	Chinese Acad Sci, Div Earth Sci	Chinese Acad Sci, Inst Remote Sensing & Digital Earth																				1755-1307						2017	57								UNSP 012056	10.1088/1755-1315/57/1/012056								WOS:000400157500056						
J	Jena, B				Jena, Babula			The effect of phytoplankton pigment composition and packaging on the retrieval of chlorophyll-a concentration from satellite observations in the Southern Ocean	INTERNATIONAL JOURNAL OF REMOTE SENSING																													0143-1161	1366-5901					2017	38	13					3763	3784		10.1080/01431161.2017.1308034								WOS:000399247300001						
J	Samiappan, S; Turnage, G; Hathcock, L; Casagrande, L; Stinson, P; Moorhead, R				Samiappan, Sathishkumar; Turnage, Gray; Hathcock, Lee; Casagrande, Luan; Stinson, Preston; Moorhead, Robert			Using unmanned aerial vehicles for high-resolution remote sensing to map invasive Phragmites australis in coastal wetlands	INTERNATIONAL JOURNAL OF REMOTE SENSING					Conference on Small Unmanned Aerial Systems (sUAS) for Environmental Research	JUN, 2016	Univ Worcester, Worcester, ENGLAND		Univ Worcester								Samiappan, Sathishkumar/0000-0002-8443-883X												0143-1161	1366-5901					2017	38	8-10					2199	2217		10.1080/01431161.2016.1239288								WOS:000397995100012						
J	Yang, Y; Guan, C; Hasi, E				Yang, Yi; Guan, Chao; Hasi, Eerdun			Dynamic Changes of Typical Blowouts Based on High-Resolution Data: A Case Study in Hulunbuir Sandy Land, China	MATHEMATICAL PROBLEMS IN ENGINEERING																													1024-123X	1563-5147					2017									9206963	10.1155/2017/9206963								WOS:000398484100001						
J	Shah-Hosseini, R; Safari, A; Homayouni, S				Shah-Hosseini, Reza; Safari, Abdolreza; Homayouni, Saeid			Natural hazard damage detection based on object-level support vector data description of optical and SAR Earth observations	INTERNATIONAL JOURNAL OF REMOTE SENSING																	Safari, Abdolreza/0000-0001-5938-5468												0143-1161	1366-5901					2017	38	11					3356	3374		10.1080/01431161.2017.1294777								WOS:000397995400009						
J	Ferreira, CV; Pereira, PD				Ferreira Junior, Cicero Vicente; Pereira, Pedro de Souza			ASPECTS ON THE OF STATE ART IN SWASH ZONE STUDIES	REVISTA BRASILEIRA DE GEOMORFOLOGIA																													1519-1540	2236-5664				JAN-MAR	2017	18	1					197	223		10.20502/rbg.v18i1.1120								WOS:000398524800013						
J	Pandi, SR; Gundala, C; Rayaprolu, K; Naroju, VH; Rallabhandi, M; Balivada, S; Lotliker, AA; Sarma, NS				Pandi, Sudarsana Rao; Gundala, Chiranjeevulu; Rayaprolu, Kiran; Naroju, Veera Harikrishnachari; Rallabhandi, Muralikrishna; Balivada, Srinivasarao; Lotliker, Aneesh A.; Sarma, Nittala S.			Contrasting bio-optical characteristics of coastal water prior to and in the aftermath of a tropical super cyclone	INTERNATIONAL JOURNAL OF REMOTE SENSING																													0143-1161	1366-5901					2017	38	12					3519	3530		10.1080/01431161.2017.1297546								WOS:000397995500003						
J	Benallal, MA; Moussa, H; Lencina-Avila, JM; Touratier, F; Goyet, C; El Jai, MC; Poisson, N; Poisson, A				Benallal, M. A.; Moussa, H.; Lencina-Avila, J. M.; Touratier, F.; Goyet, C.; El Jai, M. C.; Poisson, N.; Poisson, A.			Satellite-derived CO2 flux in the surface seawater of the Austral Ocean south of Australia	INTERNATIONAL JOURNAL OF REMOTE SENSING																													0143-1161	1366-5901					2017	38	6					1600	1625		10.1080/01431161.2017.1286054								WOS:000394651500007						
J	Elso, MZ; Manent, P; Luque, A; Ramdani, M; Robaina, RR				Zarranz Elso, M.; Manent, P.; Luque, A.; Ramdani, M.; Robaina, R. R.			Genetic Description and Remote Sensing Techniques as Management Tools for Zostera noltii Seagrass Populations along the Atlantic Moroccan Coast	JOURNAL OF COASTAL RESEARCH																													0749-0208	1551-5036				JAN	2017	33	1					78	87		10.2112/JCOASTRES-D-15-00111.1								WOS:000394926100006						
J	Freitas, FH; Siegel, DA; Maritorena, S; Fields, E				Freitas, Fernanda Henderikx; Siegel, David A.; Maritorena, Stephane; Fields, Erik			Satellite assessment of particulate matter and phytoplankton variations in the Santa Barbara Channel and its surrounding waters: Role of surface waves	JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS																	Maritorena, Stephane/0000-0002-5508-8391												2169-9275	2169-9291				JAN	2017	122	1					355	371		10.1002/2016JC012152								WOS:000394996400022						
J	Krawczyk, DW; Witkowski, A; Moros, M; Lloyd, JM; Hoyer, JL; Miettinen, A; Kuijpers, A				Krawczyk, D. W.; Witkowski, A.; Moros, M.; Lloyd, J. M.; Hoyer, J. L.; Miettinen, A.; Kuijpers, A.			Quantitative reconstruction of Holocene sea ice and sea surface temperature off West Greenland from the first regional diatom data set	PALEOCEANOGRAPHY																	Miettinen, Arto/0000-0003-4537-2556												0883-8305	1944-9186				JAN	2017	32	1					18	40		10.1002/2016PA003003								WOS:000394989300002						
J	Steedman, AE; Lantz, TC; Kokelj, SV				Steedman, Audrey E.; Lantz, Trevor C.; Kokelj, Steven V.			Spatio-Temporal Variation in High-Centre Polygons and Ice-Wedge Melt Ponds, Tuktoyaktuk Coastlands, Northwest Territories	PERMAFROST AND PERIGLACIAL PROCESSES																													1045-6740	1099-1530				JAN-MAR	2017	28	1					66	78		10.1002/ppp.1880								WOS:000394429900006						
J	Esiukova, EE; Chubarenko, IP; Stont, ZI				Esiukova, E. E.; Chubarenko, I. P.; Stont, Zh. I.			Upwelling or Differential Cooling? Analysis of Satellite SST Images of the Southeastern Baltic Sea	WATER RESOURCES																Stont, Zhanna/J-9964-2016	Stont, Zhanna/0000-0002-1315-6018; Chubarenko, Irina/0000-0003-3876-3022												0097-8078	1608-344X				JAN	2017	44	1					69	77		10.1134/S0097807817010043								WOS:000396417800009						
J	Novoa, S; Doxaran, D; Ody, A; Vanhellemont, Q; Lafon, V; Lubac, B; Gernez, P				Novoa, Stefani; Doxaran, David; Ody, Anouck; Vanhellemont, Quinten; Lafon, Virginie; Lubac, Bertrand; Gernez, Pierre			Atmospheric Corrections and Multi-Conditional Algorithm for Multi-Sensor Remote Sensing of Suspended Particulate Matter in Low-to-High Turbidity Levels Coastal Waters	REMOTE SENSING																Biblio, LOV/K-9251-2017													2072-4292					JAN	2017	9	1							61	10.3390/rs9010061								WOS:000395492600061						
J	Sonobe, R; Wang, Q				Sonobe, Rei; Wang, Quan			Hyperspectral indices for quantifying leaf chlorophyll concentrations performed differently with different leaf types in deciduous forests	ECOLOGICAL INFORMATICS																Wang, Quan/F-5424-2013	Wang, Quan/0000-0001-5483-0243; Sonobe, Rei/0000-0002-8330-3730												1574-9541	1878-0512				JAN	2017	37						1	9		10.1016/j.ecoinf.2016.11.007								WOS:000393928900001						
J	Chestin, IE; Paltsyn, MY; Pereladova, OB; Legorova, LV; Gibbs, JP				Chestin, Igor E.; Paltsyn, Mikhail Yu.; Pereladova, Olga B.; Legorova, Liza V.; Gibbs, James P.			Tiger re-establishment potential to former Caspian tiger (Panthera tigris virgata) range in Central Asia	BIOLOGICAL CONSERVATION																													0006-3207	1873-2917				JAN	2017	205						42	51		10.1016/j.biocon.2016.11.014								WOS:000392769300006						
J	Xue, CJ; Fan, X; Dong, Q; Liu, JY				Xue, Cunjin; Fan, Xing; Dong, Qing; Liu, Jingyi			Using Remote Sensing Products to Identify Marine Association Patterns in Factors Relating to ENSO in the Pacific Ocean	ISPRS INTERNATIONAL JOURNAL OF GEO-INFORMATION																													2220-9964					JAN	2017	6	1							32	10.3390/ijgi6010032								WOS:000392983900031						
S	Mylonas, MP; Nastos, PT; Matsangouras, IT		Karacostas, TS; Bais, AF; Nastos, PT		Mylonas, M. P.; Nastos, P. T.; Matsangouras, Ioannis T.			Numerical Modeling of a Tornado Event at Skala, Lakonia, Peloponnese in September 2015	PERSPECTIVES ON ATMOSPHERIC SCIENCES	Springer Atmospheric Sciences				13th International Conference on Meteorology, Climatology and Atmospheric Physics (COMECAP)	SEP 19-21, 2016	Aristotle Univ Res Disseminat Ctr, Thessaloniki, GREECE	Aristotle Univ Thessaloniki, Sch Phys, Lab Atmospher Phys, Aristotle Univ Thessaloniki, Sch Geol, Dept Meteorol & Climatol, Hellen Meteorol Soc, Mariolopoulos Kanaginis Fdn Environm Sci	Aristotle Univ Res Disseminat Ctr																				2194-5217		978-3-319-35095-0; 978-3-319-35094-3				2017							81	86		10.1007/978-3-319-35095-0_12								WOS:000392385800012						
J	Bao, SW; Li, XF; Shen, DL; Yang, ZZ; Pietrafesa, LJ; Zheng, WZ				Bao, Shaowu; Li, Xiaofeng; Shen, Dongliang; Yang, Zizang; Pietrafesa, Leonard J.; Zheng, Weizhong			Ocean Upwelling Along the Yellow Sea Coast of China Revealed by Satellite Observations and Numerical Simulation	IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING																Li, Xiaofeng/B-6524-2008	Li, Xiaofeng/0000-0001-7038-5119												0196-2892	1558-0644				JAN	2017	55	1					526	536		10.1109/TGRS.2016.2610761								WOS:000391527900041						
J	Muthusankar, G; Jonathan, MP; Lakshumanan, C; Roy, PD; Srinivasa-Raju, K				Muthusankar, G.; Jonathan, M. P.; Lakshumanan, C.; Roy, Priyadarsi D.; Srinivasa-Raju, K.			Coastal erosion vs man-made protective structures: evaluating a two-decade history from southeastern India	NATURAL HAZARDS																	MP, Jonathan/0000-0001-9040-4911												0921-030X	1573-0840				JAN	2017	85	1					637	647		10.1007/s11069-016-2583-7								WOS:000391611000034						
J	Daneshvar, MRM; Freund, FT				Daneshvar, Mohammad Reza Mansouri; Freund, Friedemann T.			Remote Sensing of Atmospheric and Ionospheric Signals Prior to the Mw 8.3 Illapel Earthquake, Chile 2015	PURE AND APPLIED GEOPHYSICS																													0033-4553	1420-9136				JAN	2017	174	1					11	45		10.1007/s00024-016-1366-0								WOS:000391362100002						
J	Siitam, L; Sipelgas, L; Parn, O; Uiboupin, R				Siitam, Laura; Sipelgas, Liis; Parn, Ove; Uiboupin, Rivo			Statistical characterization of the sea ice extent during different winter scenarios in the Gulf of Riga (Baltic Sea) using optical remote-sensing imagery	INTERNATIONAL JOURNAL OF REMOTE SENSING																													0143-1161	1366-5901					2017	38	3					617	638		10.1080/01431161.2016.1268734								WOS:000390870600001						
J	Atkinson, AL; Power, HE; Moura, T; Hammond, T; Callaghan, DP; Baldock, TE				Atkinson, Alexander L.; Power, Hannah E.; Moura, Theo; Hammond, Tim; Callaghan, David P.; Baldock, Tom E.			Assessment of runup predictions by empirical models on non-truncated beaches on the south-east Australian coast	COASTAL ENGINEERING																Baldock, Tom/B-1474-2008; Callaghan, David/C-1524-2016	Baldock, Tom/0000-0001-7040-9643; Callaghan, David/0000-0003-1405-7510; Moura, Theo/0000-0003-2322-7518; Power, Hannah/0000-0003-4332-8607												0378-3839	1872-7379				JAN	2017	119						15	31		10.1016/j.coastaleng.2016.10.001								WOS:000390744600002						
J	Hou, BH; Keeling, J; Van Gosen, BS				Hou, Baohong; Keeling, John; Van Gosen, Bradley S.			Geological and Exploration Models of Beach Placer Deposits, Integrated from Case-Studies of Southern Australia	ORE GEOLOGY REVIEWS																	Van Gosen, Bradley/0000-0003-4214-3811												0169-1368	1872-7360				JAN	2017	80						437	459		10.1016/j.oregeorev.2016.07.016								WOS:000387625800025						
J	Goela, P; Cristina, S; Kajiyama, T; Icely, J; Moore, G; Fragoso, B; Newton, A				Goela, Priscila; Cristina, Sonia; Kajiyama, Tamito; Icely, John; Moore, Gerald; Fragoso, Bruno; Newton, Alice			Technical note: Algal Pigment Index 2 in the Atlantic off the southwest Iberian Peninsula: standard and regional algorithms	OCEAN SCIENCE																Algarve, CCMAR/C-2603-2018	Cristina, Sonia/0000-0002-5716-9750; Moore, Gerald/0000-0001-6170-6646												1812-0784					DEC 22	2016	12	6					1279	1288		10.5194/os-12-1279-2016								WOS:000391567600001						
J	Soto, IM; Muller-Karger, FE; Hu, CM; Wolny, J				Soto, Inia M.; Muller-Karger, Frank E.; Hu, Chuanmin; Wolny, Jennifer			Characterization of Karenia brevis blooms on the West Florida Shelf using ocean color satellite imagery: implications for bloom maintenance and evolution	JOURNAL OF APPLIED REMOTE SENSING																													1931-3195					DEC 21	2016	11								012002	10.1117/1.JRS.11.012002								WOS:000405550500001						
J	Specchiulli, A; Bignami, F; Marini, M; Fabbrocini, A; Scirocco, T; Campanelli, A; Penna, P; Santucci, A; D'Adamo, R				Specchiulli, Antonietta; Bignami, Francesco; Marini, Mauro; Fabbrocini, Adele; Scirocco, Tommaso; Campanelli, Alessandra; Penna, Pierluigi; Santucci, Angela; D'Adamo, Raffaele			The role of forcing agents on biogeochemical variability along the southwestern Adriatic coast: The Gulf of Manfredonia case study	ESTUARINE COASTAL AND SHELF SCIENCE																marini, mauro/A-6477-2012; specchiulli, antonietta/E-1656-2016	marini, mauro/0000-0002-9674-7197; specchiulli, antonietta/0000-0001-7472-7446; SANTUCCI, ANGELA/0000-0002-9282-2612; CAMPANELLI, ALESSANDRA/0000-0003-4818-3996												0272-7714	1096-0015				DEC 20	2016	183		A				136	149		10.1016/j.ecss.2016.10.033								WOS:000390726900013						
J	Xu, Z; Kim, DJ; Kim, SH; Cho, YK; Lee, SG				Xu, Zhen; Kim, Duk-jin; Kim, Seung Hee; Cho, Yang-Ki; Lee, Sun-Gu			Estimation of seasonal topographic variation in tidal flats using waterline method: A case study in Gomso and Hampyeong Bay, South Korea	ESTUARINE COASTAL AND SHELF SCIENCE																													0272-7714	1096-0015				DEC 20	2016	183		A				213	220		10.1016/j.ecss.2016.10.026								WOS:000390726900019						
J	Dammann, DO; Eicken, H; Meyer, FJ; Mahoney, AR				Dammann, Dyre O.; Eicken, Hajo; Meyer, Franz J.; Mahoney, Andrew R.			Assessing small-scale deformation and stability of landfast sea ice on seasonal timescales through L-band SAR interferometry and inverse modeling	REMOTE SENSING OF ENVIRONMENT																													0034-4257	1879-0704				DEC 15	2016	187						492	504		10.1016/j.rse.2016.10.032								WOS:000390494000035						
J	Yen, SW; van Graas, F; de Haag, MU; Li, KM				Yen, Shih-Wei; van Graas, Frank; de Haag, Maarten Uijt; Li, Kuangmin			Performance of Two-satellite Aircraft Positioning using Passive Bistatic Altimetry and a Stable Frequency Reference	NAVIGATION-JOURNAL OF THE INSTITUTE OF NAVIGATION																													0028-1522	2161-4296				WIN	2016	63	4					415	428		10.1002/navi.159								WOS:000397681800004						
J	Das, S; Choudhury, MR; Das, S; Nagarajan, M				Das, Sumanta; Choudhury, Malini Roy; Das, Subhasish; Nagarajan, M.			Earth Observation and Geospatial techniques for Soil Salinity and Land Capability Assessment over Sundarban Bay of Bengal Coast, India	Geodesy and Cartography																													2080-6736	2300-2581				DEC	2016	65	2					163	192		10.1515/geocart-2016-0012								WOS:000392720000004						
J	Solihuddin, T; Bufarale, G; Blakeway, D; O'Leary, MJ				Solihuddin, Tubagus; Bufarale, Giada; Blakeway, David; O'Leary, Michael J.			Geomorphology and late Holocene accretion history of Adele Reef: a northwest Australian mid-shelf platform reef	GEO-MARINE LETTERS																	Bufarale, Giada/0000-0003-4966-6797												0276-0460	1432-1157				DEC	2016	36	6					465	477		10.1007/s00367-016-0465-3								WOS:000392313300006						
J	Parsa, A; Smith, D				Parsa, Armin; Smith, Desmond			Remote Sensing of Sea Ice Using Co- and Cross-Polarization Measurements with Shipborne Radar	INTERNATIONAL JOURNAL OF OFFSHORE AND POLAR ENGINEERING																													1053-5381					DEC	2016	26	4					321	326		10.17736/ijope.2016.aj06								WOS:000391844800001						
J	Preissler, J; Martucci, G; Saponaro, G; Ovadnevaite, J; Vaishya, A; Kolmonen, P; Ceburnis, D; Sogacheva, L; de Leeuw, G; O'Dowd, C				Preissler, Jana; Martucci, Giovanni; Saponaro, Giulia; Ovadnevaite, Jurgita; Vaishya, Aditya; Kolmonen, Pekka; Ceburnis, Darius; Sogacheva, Larisa; de Leeuw, Gerrit; O'Dowd, Colin			Six years of surface remote sensing of stratiform warm clouds in marine and continental air over Mace Head, Ireland	JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES																Kolmonen, Pekka/E-6493-2017; Sogacheva, Larisa/N-5762-2017; Saponaro, Giulia/J-8062-2017; Ovadnevaite, Jurgita/B-6203-2018	Sogacheva, Larisa/0000-0003-3455-8638; Saponaro, Giulia/0000-0002-8752-9104; Ovadnevaite, Jurgita/0000-0001-7201-0118; Ceburnis, Darius/0000-0003-0231-5324												2169-897X	2169-8996				DEC	2016	121	24					14538	14557		10.1002/2016JD025360								WOS:000392247400015						
J	Barreto, TLM; Rosa, RAS; Wimmer, C; Moreira, JR; Bins, LS; Cappabianco, FAM; Almeida, J				Barreto, Thiago L. M.; Rosa, Rafael A. S.; Wimmer, Christian; Moreira, Joao R.; Bins, Leonardo S.; Menocci Cappabianco, Fabio Augusto; Almeida, Jurandy			Classification of Detected Changes From Multitemporal High-Res Xband SAR Images: Intensity and Texture Descriptors From SuperPixels	IEEE JOURNAL OF SELECTED TOPICS IN APPLIED EARTH OBSERVATIONS AND REMOTE SENSING																													1939-1404	2151-1535				DEC	2016	9	12	1		SI		5436	5448		10.1109/JSTARS.2016.2621818								WOS:000391468100015						
J	Nalli, NR; Barnet, CD; Reale, T; Liu, QH; Morris, VR; Spackman, JR; Joseph, E; Tan, CY; Sun, BM; Tilley, F; Leung, LR; Wolfe, D				Nalli, Nicholas R.; Barnet, Christopher D.; Reale, Tony; Liu, Quanhua; Morris, Vernon R.; Spackman, J. Ryan; Joseph, Everette; Tan, Changyi; Sun, Bomin; Tilley, Frank; Leung, L. Ruby; Wolfe, Daniel			Satellite Sounder Observations of Contrasting Tropospheric Moisture Transport Regimes: Saharan Air Layers, Hadley Cells, and Atmospheric Rivers	JOURNAL OF HYDROMETEOROLOGY																Reale, Tony/F-5621-2010; Liu, Quanhua/B-6608-2008; Sun, Bomin/P-8742-2014; Nalli, Nicholas/F-6731-2010; Tan, Changyi/F-4786-2010	Reale, Tony/0000-0003-2150-5246; Liu, Quanhua/0000-0002-3616-351X; Sun, Bomin/0000-0002-4872-9349; Nalli, Nicholas/0000-0002-6914-5537; 												1525-755X	1525-7541				DEC	2016	17	12					2997	3006		10.1175/JHM-D-16-0163.1								WOS:000391159400002						
