PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Ilboudo-Sanogo, E; Cuzin-Ouattara, N; Diallo, DA; Cousens, SN; Esposito, F; Habluetzel, A; Sanon, S; Ouedraogo, AP				Ilboudo-Sanogo, E; Cuzin-Ouattara, N; Diallo, DA; Cousens, SN; Esposito, F; Habluetzel, A; Sanon, S; Ouedraogo, AP			Insecticide-treated materials, mosquito adaptation and mass effect: entomological observations after five years of vector control in Burkina Faso	TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE																													0035-9203					JUL-AUG	2001	95	4					353	360		10.1016/S0035-9203(01)90179-8								WOS:000171336900003	11579872					
J	Porta, A				Porta, A			Biomarkers of contamination in coastal aquatic organisms of Rio de la Plata (Argentina).	ACTA BIOQUIMICA CLINICA LATINOAMERICANA																													0325-2957					JUN	2001	35	2					261	271										WOS:000170613600007						
J	Watts, KJ; Reddy, GR; Holmes, RA; Lok, JB; Knight, DH; Smith, G; Courtney, CH				Watts, KJ; Reddy, GR; Holmes, RA; Lok, JB; Knight, DH; Smith, G; Courtney, CH			Seasonal prevalence of third-stage larvae of Dirofilaria immitis in mosquitoes from Florida and Louisiana	JOURNAL OF PARASITOLOGY																													0022-3395					APR	2001	87	2					322	329		10.1645/0022-3395(2001)087[0322:SPOTSL]2.0.CO;2								WOS:000168179200013	11318562					
J	Moukrim, A; Kaaya, A; Najimi, S; Romeo, M; Gnassia-Barelli, M; Narbonne, JF				Moukrim, A; Kaaya, A; Najimi, S; Romeo, M; Gnassia-Barelli, M; Narbonne, JF			Assessment of the trace metal levels in two species of mussels from the Agadir Marine Bay, south of Morocco	BULLETIN OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY																													0007-4861					OCT	2000	65	4					478	485		10.1007/s001280000149                                                           								WOS:000089262600010	10960139					
J	Somasundaram, SSN; Hameed, PS				Somasundaram, SSN; Hameed, PS			Polonium-210 in bivalve molluscs of Gulf of Mannar, southeast coast of India	INDIAN JOURNAL OF MARINE SCIENCES																													0379-5136	0975-1033				SEP	2000	29	3					263	267										WOS:000165490700012						
J	Ayisi, JG; van Eijk, AM; ter Kuile, FO; Kolczak, MS; Otieno, JA; Misore, AO; Kager, PA; Steketee, RW; Nahlen, BL				Ayisi, JG; van Eijk, AM; ter Kuile, FO; Kolczak, MS; Otieno, JA; Misore, AO; Kager, PA; Steketee, RW; Nahlen, BL			Risk factors for HIV infection among asymptomatic pregnant women attending an antenatal clinic in western Kenya	INTERNATIONAL JOURNAL OF STD & AIDS																													0956-4624					JUN	2000	11	6					393	+		10.1258/0956462001916119								WOS:000087597400009	10872913					
J	Sanchiz, C; Garcia-Carrascosa, AM; Pastor, A				Sanchiz, C; Garcia-Carrascosa, AM; Pastor, A			Heavy metal contents in soft-bottom marine macrophytes and sediments along the Mediterranean coast of Spain	MARINE ECOLOGY-PUBBLICAZIONI DELLA STAZIONE ZOOLOGICA DI NAPOLI I																													0173-9565					MAY	2000	21	1					1	16		10.1046/j.1439-0485.2000.00642.x								WOS:000087819400001						
J	Kamau, SW; Omukuba, J; Kiragu, J; Masika, P; Ndung'u, JM; Wachira, P; Mehlitz, D				Kamau, SW; Omukuba, J; Kiragu, J; Masika, P; Ndung'u, JM; Wachira, P; Mehlitz, D			Financial analysis of animal trypanosomiosis control using cypermethrin pour-on in Kenya	PREVENTIVE VETERINARY MEDICINE																													0167-5877					APR 28	2000	44	3-4					231	246		10.1016/S0167-5877(00)00102-1								WOS:000086684600009	10760405					
J	Dykstra, MJ; Kane, AS				Dykstra, MJ; Kane, AS			Pfiesteria piscicida and ulcerative mycosis of Atlantic menhaden - Current status of understanding	JOURNAL OF AQUATIC ANIMAL HEALTH																													0899-7659					MAR	2000	12	1					18	25		10.1577/1548-8667(2000)012<0018:PPAUMO>2.0.CO;2								WOS:000086271700003	28880773					
J	Viarengo, A; Lafaurie, M; Gabrielides, GP; Fabbri, R; Marro, A; Romeo, M				Viarengo, A; Lafaurie, M; Gabrielides, GP; Fabbri, R; Marro, A; Romeo, M			Critical evaluation of an intercalibration exercise undertaken in the framework of the MED POL biomonitoring program	MARINE ENVIRONMENTAL RESEARCH																	Viarengo, Aldo/0000-0002-1557-6526												0141-1136	1879-0291				FEB	2000	49	1					1	18		10.1016/S0141-1136(99)00045-8								WOS:000085935600001	11444011					
J	Dosso, M; Bonard, D; Msellati, P; Bamba, A; Doulhourou, C; Vincent, V; Peyre, M; Traore, M; Koffi, K; Coulibaly, IM				Dosso, M; Bonard, D; Msellati, P; Bamba, A; Doulhourou, C; Vincent, V; Peyre, M; Traore, M; Koffi, K; Coulibaly, IM		Ivoirian Study Grp TB Resistance	Primary resistance to antituberculosis drugs: a national survey conducted in Cote d'Ivoire in 1995-1996"	INTERNATIONAL JOURNAL OF TUBERCULOSIS AND LUNG DISEASE																													1027-3719					SEP	1999	3	9					805	809										WOS:000082391500012	10488889					
J	Morcillo, Y; Albalat, A; Porte, C				Morcillo, Y; Albalat, A; Porte, C			Mussels as sentinels of organotin pollution: Bioaccumulation and effects on P450-mediated aromatase activity	ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY																Porte, Cinta/L-3191-2014; Albalat, Amaya/C-2756-2014	Porte, Cinta/0000-0002-3940-6409; 												0730-7268	1552-8618				JUN	1999	18	6					1203	1208		10.1897/1551-5028(1999)018<1203:MASOOP>2.3.CO;2								WOS:000080393500019						
J	Mannelli, A; Cerri, D; Buffrini, L; Rossi, S; Rosati, S; Arata, T; Innocent, M; Grignolo, MC; Bianchi, G; Iori, A; Tolari, F				Mannelli, A; Cerri, D; Buffrini, L; Rossi, S; Rosati, S; Arata, T; Innocent, M; Grignolo, MC; Bianchi, G; Iori, A; Tolari, F			Low risk of Lyme borreliosis in a protected area on the Tyrrhenian coast, in central Italy	EUROPEAN JOURNAL OF EPIDEMIOLOGY																	CERRI, DOMENICO/0000-0002-7688-3044; Rosati, Sergio/0000-0002-8315-0316; Mannelli, Alessandro/0000-0003-1623-8761												0393-2990					APR	1999	15	4					371	377										WOS:000081529000011	10414379					
J	Ragonese, S; Giusto, G				Ragonese, S; Giusto, G			Range extension for Trachyscorpia cristulata echinata (Pisces : Scorpaenidae) in the western Mediterranean Sea	BULLETIN OF MARINE SCIENCE																													0007-4977					MAR	1999	64	2					329	334										WOS:000079983200013						
J	Snow, RW; McCabe, E; Mbogo, CNM; Molyneux, CS; Some, ES; Mung'ala, V; Nevill, CG				Snow, RW; McCabe, E; Mbogo, CNM; Molyneux, CS; Some, ES; Mung'ala, V; Nevill, CG			The effect of delivery mechanisms on the uptake of bed net re-impregnation in Kilifi District, Kenya	HEALTH POLICY AND PLANNING																													0268-1080					MAR	1999	14	1					18	25		10.1093/heapol/14.1.18								WOS:000079479800003	10351466					
J	Baumard, P; Budzinski, H; Garrigues, P; Sorbe, JC; Burgeot, T; Bellocq, J				Baumard, P; Budzinski, H; Garrigues, P; Sorbe, JC; Burgeot, T; Bellocq, J			Concentrations of PAHs (polycyclic aromatic hydrocarbons) in various marine organisms in relation to those in sediments and to trophic level	MARINE POLLUTION BULLETIN																													0025-326X	1879-3363				DEC	1998	36	12					951	960		10.1016/S0025-326X(98)00088-5								WOS:000077818000012						
J	Koivula, K; Ronka, A				Koivula, K; Ronka, A			Habitat deterioration and efficiency of antipredator strategy in a meadow-breeding wader, Temminck's stint (Calidris temminckii)	OECOLOGIA																													0029-8549	1432-1939				SEP	1998	116	3					348	355		10.1007/s004420050597								WOS:000076034600007	28308066					
J	Bilos, C; Colombo, JC; Presa, MJR				Bilos, C; Colombo, JC; Presa, MJR			Trace metals in suspended particles, sediments and Asiatic clams (Corbicula fluminea) of the Rio de la Plata Estuary, Argentina	ENVIRONMENTAL POLLUTION																													0269-7491	1873-6424					1998	99	1					1	11		10.1016/S0269-7491(97)00177-2								WOS:000074473200001	15093324					
J	Kim, Y; Powell, EN; Wade, TL; Presley, BJ; Sericano, J				Kim, Y; Powell, EN; Wade, TL; Presley, BJ; Sericano, J			Parasites of sentinel bivalves in the NOAA Status and Trends Program: Distribution and relationship to contaminant body burden	MARINE POLLUTION BULLETIN																Wade, Terry/A-4012-2012													0025-326X	1879-3363					1998	37	1-2					45	55		10.1016/S0025-326X(98)00131-3								WOS:000078710700008						
J	Bshary, R; Noe, R				Bshary, R; Noe, R			Red colobus and Diana monkeys provide mutual protection against predators	ANIMAL BEHAVIOUR																Noe, Ronald/C-4482-2008	Noe, Ronald/0000-0003-1976-0555												0003-3472					DEC	1997	54		6				1461	1474		10.1006/anbe.1997.0553								WOS:000071356400012						
J	Bshary, R; Noe, R				Bshary, R; Noe, R			Anti-predation behaviour of red colobus monkeys in the presence of chimpanzees	BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY																Noe, Ronald/C-4482-2008	Noe, Ronald/0000-0003-1976-0555												0340-5443					NOV	1997	41	5					321	333		10.1007/s002650050392								WOS:A1997YK46400003						
J	Ragonese, S; Giusto, GB				Ragonese, S; Giusto, GB			Chaunax pictus Lowe 1846 - first record of the family Chaunacidae in the Mediterranean Sea	JOURNAL OF FISH BIOLOGY																													0022-1112					NOV	1997	51	5					1063	1065										WOS:A1997YG22600019						
J	Ward, MP; Doherty, WM; Johnson, SJ				Ward, MP; Doherty, WM; Johnson, SJ			Association between risk of seroconversion of sentinel cattle to bluetongue viruses and Culicoides species (Diptera: Ceratopogonidae) in Queensland, Australia	PREVENTIVE VETERINARY MEDICINE																Ward, Michael/C-5758-2009	Ward, Michael/0000-0002-9921-4986												0167-5877					OCT	1997	32	3-4					267	274		10.1016/S0167-5877(97)00029-9								WOS:A1997YK33300010	9443333					
J	Morcillo, Y; Borghi, V; Porte, C				Morcillo, Y; Borghi, V; Porte, C			Survey of organotin compounds in the western Mediterranean using molluscs and fish as sentinel organisms	ARCHIVES OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY																Porte, Cinta/L-3191-2014	Porte, Cinta/0000-0002-3940-6409												0090-4341					FEB	1997	32	2					198	203		10.1007/s002449900175								WOS:A1997WQ76800013	9069197					
J	Soto, M; Marigomez, I				Soto, M; Marigomez, I			Metal bioavailability assessment in 'mussel-watch' programmes by automated image analysis of autometallographical black silver deposits (BSD) in digestive cell lysosomes	MARINE ECOLOGY PROGRESS SERIES																MARIGOMEZ, Ionan/C-3909-2017	soto, manu/0000-0002-4541-8182; MARIGOMEZ ALLENDE, JUAN ANTONIO/0000-0001-6274-541X												0171-8630						1997	156						141	150		10.3354/meps156141								WOS:A1997XZ98100014						
J	Wirgin, I; Konkle, B; Pedersen, M; Grunwald, C; Williams, J; Courtenay, SC				Wirgin, I; Konkle, B; Pedersen, M; Grunwald, C; Williams, J; Courtenay, SC			A comparison of cytochrome P4501A (CYP1A) mRNA inducibility in four species of Atlantic coast anadromous fishes	ESTUARIES					Studies of the Hudson River Estuary Session of the 12th Biennial International-Estuarine-Research-Federation Conference	1993	HILTON HEAD ISL, SC	Hudson River Fdn																					0160-8347					DEC	1996	19	4					913	922		10.2307/1352307								WOS:A1996WH23300014						
J	Marlink, R				Marlink, R			Lessons from the second AIDS virus, HIV-2	AIDS																													0269-9370	1473-5571				JUN	1996	10	7					689	699		10.1097/00002030-199606001-00002								WOS:A1996UP47300002	8805859					
J	Bishop, AL; Kirkland, PD; McKenzie, HJ; Barchia, IM				Bishop, AL; Kirkland, PD; McKenzie, HJ; Barchia, IM			The dispersal of Culicoides brevitarsis in eastern New South Wales and associations with the occurrences of arbovirus infections in cattle	AUSTRALIAN VETERINARY JOURNAL																													0005-0423	1751-0813				MAY	1996	73	5					174	178		10.1111/j.1751-0813.1996.tb10021.x								WOS:A1996UK37200004	8660239					
J	FIGUEROA, JP; BRATHWAITE, A; WARD, E; DUCASSE, M; TSCHARF, I; NEMBHARD, O; WILLIAMS, E				FIGUEROA, JP; BRATHWAITE, A; WARD, E; DUCASSE, M; TSCHARF, I; NEMBHARD, O; WILLIAMS, E			THE HIV AIDS EPIDEMIC IN JAMAICA	AIDS																													0269-9370					JUL	1995	9	7					761	768		10.1097/00002030-199507000-00014								WOS:A1995RF92200014	7546422					
J	COLOMBO, JC; BILOS, C; CAMPANAHO, M; PRESA, MJR; CATOGGIO, JA				COLOMBO, JC; BILOS, C; CAMPANAHO, M; PRESA, MJR; CATOGGIO, JA			BIOACCUMULATION OF POLYCHLORINATED-BIPHENYLS AND CHLORINATED PESTICIDES BY THE ASIATIC CLAM CORBICULA-FLUMINEA - ITS USE AS SENTINEL ORGANISM IN THE RIO-DE-LA-PLATA ESTUARY, ARGENTINA	ENVIRONMENTAL SCIENCE & TECHNOLOGY																													0013-936X					APR	1995	29	4					914	927		10.1021/es00004a011								WOS:A1995QP70900021	22176398					
J	WASSER, SC; GWINN, M; FLEMING, P				WASSER, SC; GWINN, M; FLEMING, P			URBAN NONURBAN DISTRIBUTION OF HIV-INFECTION IN CHILDBEARING WOMEN IN THE UNITED-STATES	JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES AND HUMAN RETROVIROLOGY																													1077-9450					SEP	1993	6	9					1035	1042										WOS:A1993MC82800011	8340894					
J	UHLER, AD; DURELL, GS; STEINHAUER, WG; SPELLACY, AM				UHLER, AD; DURELL, GS; STEINHAUER, WG; SPELLACY, AM			TRIBUTYLTIN LEVELS IN BIVALVE MOLLUSKS FROM THE EAST AND WEST COASTS OF THE UNITED-STATES - RESULTS FROM THE 1988-1990 NATIONAL STATUS AND TRENDS MUSSEL WATCH PROJECT	ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY																													0730-7268					JAN	1993	12	1					139	153		10.1897/1552-8618(1993)12[139:TLIBMF]2.0.CO;2								WOS:A1993KE02900015						
J	CIMMINO, MA; FUMAROLA, D; SAMBRI, V; ACCARDO, S				CIMMINO, MA; FUMAROLA, D; SAMBRI, V; ACCARDO, S			THE EPIDEMIOLOGY OF LYME BORRELIOSIS IN ITALY	MICROBIOLOGICA																													1121-7138					OCT	1992	15	4					419	424										WOS:A1992JW15400015	1435355					
J	SWEENEY, PA; ONORATO, IM; ALLEN, DM; BYERS, RH				SWEENEY, PA; ONORATO, IM; ALLEN, DM; BYERS, RH			SENTINEL SURVEILLANCE OF HUMAN-IMMUNODEFICIENCY-VIRUS INFECTION IN WOMEN SEEKING REPRODUCTIVE HEALTH-SERVICES IN THE UNITED-STATES, 1988-1989	OBSTETRICS AND GYNECOLOGY																													0029-7844					APR	1992	79	4					503	510										WOS:A1992HL51100005	1553166					
J	CAMUS, AC; WOLKE, RE				CAMUS, AC; WOLKE, RE			ATYPICAL HEPATIC VACUOLATED CELL LESION IN THE WHITE PERCH MORONE-AMERICANA	DISEASES OF AQUATIC ORGANISMS																													0177-5103					OCT 17	1991	11	3					225	228		10.3354/dao011225								WOS:A1991GM17600010						
J	STOCKWELL, JR; ADESS, ML; TITLOW, TB; ZAHARIAS, GR				STOCKWELL, JR; ADESS, ML; TITLOW, TB; ZAHARIAS, GR			USE OF SENTINEL HEALTH EVENTS (OCCUPATIONAL) IN COMPUTER-ASSISTED OCCUPATIONAL-HEALTH SURVEILLANCE	AVIATION SPACE AND ENVIRONMENTAL MEDICINE																													0095-6562					AUG	1991	62	8					795	797										WOS:A1991FZ24900015	1930064					
J	CALMET, D; CHARMASSON, S; GONTIER, G; MEINESZ, A; BOUDOURESQUE, CF				CALMET, D; CHARMASSON, S; GONTIER, G; MEINESZ, A; BOUDOURESQUE, CF			CHERNOBYL RADIONUCLIDES IN THE MEDITERRANEAN SEAGRASS POSIDONIA-OCEANICA, 1986-1987	JOURNAL OF ENVIRONMENTAL RADIOACTIVITY																charmasson, sabine/P-6360-2016	charmasson, sabine/0000-0001-6936-1929												0265-931X						1991	13	2					157	173		10.1016/0265-931X(91)90057-M								WOS:A1991EQ28300006						
